c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_cu n2 largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
670.11	816.5	3771.1	3771.1
670.61	816	3850.34	3850.34
671.11	815.5	3939.95	3939.95
671.61	815	3925.31	3925.31
672.11	814.5	3888.35	3888.35
672.61	814	3844.51	3844.51
673.11	813.5	3880.87	3880.87
673.61	813	3921.77	3921.77
674.11	812.5	3918.09	3918.09
674.61	812	3864.79	3864.79
675.11	811.5	3903.77	3903.77
675.61	811	3923.63	3923.63
676.11	810.5	3906.59	3906.59
676.61	810	3948.99	3948.99
677.11	809.5	3926.48	3926.48
677.61	809	4009.8	4009.8
678.11	808.5	3944.85	3944.85
678.61	808	3947.67	3947.67
679.11	807.5	3978.82	3978.82
679.61	807	3915.42	3915.42
680.11	806.5	4006.05	4006.05
680.61	806	4066.71	4066.71
681.11	805.5	4003.13	4003.13
681.61	805	4014.4	4014.4
682.11	804.5	4033.68	4033.68
682.61	804	4021.03	4021.03
683.11	803.5	4026.23	4026.23
683.61	803	4101.29	4101.29
684.11	802.5	4109.19	4109.19
684.61	802	4152.55	4152.55
685.11	801.5	4044.16	4044.16
685.61	801	4068.21	4068.21
686.11	800.5	3980.49	3980.49
686.61	800	4059.08	4059.08
687.11	799.5	4051.29	4051.29
687.61	799	4067.25	4067.25
688.11	798.5	4065.9	4065.9
688.61	798	4110.05	4110.05
689.11	797.5	4036.55	4036.55
689.61	797	4063.95	4063.95
690.11	796.5	4112.71	4112.71
690.61	796	4107.51	4107.51
691.11	795.5	4139.23	4139.23
691.61	795	4174.19	4174.19
692.11	794.5	4167.45	4167.45
692.61	794	4142.33	4142.33
693.11	793.5	4156.07	4156.07
693.61	793	4121.23	4121.23
694.11	792.5	4173.3	4173.3
694.61	792	4108.54	4108.54
695.11	791.5	4199.83	4199.83
695.61	791	4212.14	4212.14
696.11	790.5	4194.4	4194.4
696.61	790	4154.41	4154.41
697.11	789.5	4200.34	4200.34
697.61	789	4234.19	4234.19
698.11	788.5	4277.7	4277.7
698.61	788	4272.77	4272.77
699.11	787.5	4181.89	4181.89
699.61	787	4169.3	4169.3
700.11	786.5	4179.4	4179.4
700.61	786	4256.97	4256.97
701.11	785.5	4239.12	4239.12
701.61	785	4228.76	4228.76
702.11	784.5	4231.17	4231.17
702.61	784	4357.47	4357.47
703.11	783.5	4299.29	4299.29
703.61	783	4389.34	4389.34
704.11	782.5	4381.03	4381.03
704.61	782	4285.31	4285.31
705.11	781.5	4316.5	4316.5
705.61	781	4273.18	4273.18
706.11	780.5	4259.02	4259.02
706.61	780	4250.99	4250.99
707.11	779.5	4306.94	4306.94
707.61	779	4285.29	4285.29
708.11	778.5	4294.73	4294.73
708.61	778	4369.92	4369.92
709.11	777.5	4375.54	4375.54
709.61	777	4421.48	4421.48
710.11	776.5	4341.49	4341.49
710.61	776	4317.15	4317.15
711.11	775.5	4316.14	4316.14
711.61	775	4404.26	4404.26
712.11	774.5	4312.35	4312.35
712.61	774	4461.69	4461.69
713.11	773.5	4431.5	4431.5
713.61	773	4429.93	4429.93
714.11	772.5	4400.24	4400.24
714.61	772	4437.49	4437.49
715.11	771.5	4399.83	4399.83
715.61	771	4492.75	4492.75
716.11	770.5	4531.37	4531.37
716.61	770	4483.28	4483.28
717.11	769.5	4475.57	4475.57
717.61	769	4398.66	4398.66
718.11	768.5	4366.43	4366.43
718.61	768	4459.7	4459.7
719.11	767.5	4423.29	4423.29
719.61	767	4428.48	4428.48
720.11	766.5	4398.96	4398.96
720.61	766	4321.21	4321.21
721.11	765.5	4408.49	4408.49
721.61	765	4478.19	4478.19
722.11	764.5	4491.98	4491.98
722.61	764	4413.94	4413.94
723.11	763.5	4416	4416
723.61	763	4487.75	4487.75
724.11	762.5	4398.65	4398.65
724.61	762	4433.83	4433.83
725.11	761.5	4509.95	4509.95
725.61	761	4542.91	4542.91
726.11	760.5	4413.67	4413.67
726.61	760	4481.75	4481.75
727.11	759.5	4524.83	4524.83
727.61	759	4491.47	4491.47
728.11	758.5	4483.62	4483.62
728.61	758	4545.96	4545.96
729.11	757.5	4595.17	4595.17
729.61	757	4560.26	4560.26
730.11	756.5	4537.92	4537.92
730.61	756	4529.63	4529.63
731.11	755.5	4530.97	4530.97
731.61	755	4613.07	4613.07
732.11	754.5	4612.16	4612.16
732.61	754	4528.66	4528.66
733.11	753.5	4528.87	4528.87
733.61	753	4589.63	4589.63
734.11	752.5	4499.07	4499.07
734.61	752	4520.35	4520.35
735.11	751.5	4536.27	4536.27
735.61	751	4510.81	4510.81
736.11	750.5	4481.09	4481.09
736.61	750	4595.48	4595.48
737.11	749.5	4569.38	4569.38
737.61	749	4486.01	4486.01
738.11	748.5	4532.93	4532.93
738.61	748	4554.54	4554.54
739.11	747.5	4508.6	4508.6
739.61	747	4520.34	4520.34
740.11	746.5	4479.28	4479.28
740.61	746	4415.53	4415.53
741.11	745.5	4473.5	4473.5
741.61	745	4467.48	4467.48
742.11	744.5	4466.78	4466.78
742.61	744	4550.67	4550.67
743.11	743.5	4572.15	4572.15
743.61	743	4509.79	4509.79
744.11	742.5	4565.99	4565.99
744.61	742	4602.23	4602.23
745.11	741.5	4543.62	4543.62
745.61	741	4580.22	4580.22
746.11	740.5	4561.61	4561.61
746.61	740	4599.56	4599.56
747.11	739.5	4509.85	4509.85
747.61	739	4553.66	4553.66
748.11	738.5	4546.84	4546.84
748.61	738	4545.85	4545.85
749.11	737.5	4464.73	4464.73
749.61	737	4536.38	4536.38
750.11	736.5	4594.87	4594.87
750.61	736	4610.18	4610.18
751.11	735.5	4508.21	4508.21
751.61	735	4521.69	4521.69
752.11	734.5	4588.13	4588.13
752.61	734	4523.93	4523.93
753.11	733.5	4643.29	4643.29
753.61	733	4500.49	4500.49
754.11	732.5	4563.82	4563.82
754.61	732	4623.67	4623.67
755.11	731.5	4561.6	4561.6
755.61	731	4529.05	4529.05
756.11	730.5	4549.83	4549.83
756.61	730	4607.07	4607.07
757.11	729.5	4570.07	4570.07
757.61	729	4527.73	4527.73
758.11	728.5	4553.32	4553.32
758.61	728	4569.23	4569.23
759.11	727.5	4560.61	4560.61
759.61	727	4595.63	4595.63
760.11	726.5	4612.52	4612.52
760.61	726	4561.97	4561.97
761.11	725.5	4600.69	4600.69
761.61	725	4607.42	4607.42
762.11	724.5	4546.22	4546.22
762.61	724	4531.38	4531.38
763.11	723.5	4488.06	4488.06
763.61	723	4562.69	4562.69
764.11	722.5	4541.3	4541.3
764.61	722	4588.87	4588.87
765.11	721.5	4557.31	4557.31
765.61	721	4557.35	4557.35
766.11	720.5	4564.07	4564.07
766.61	720	4697.66	4697.66
767.11	719.5	4636.74	4636.74
767.61	719	4593.92	4593.92
768.11	718.5	4541.37	4541.37
768.61	718	4598.71	4598.71
769.11	717.5	4521.65	4521.65
769.61	717	4458.95	4458.95
770.11	716.5	4495.97	4495.97
770.61	716	4447.31	4447.31
771.11	715.5	4498.42	4498.42
771.61	715	4504.06	4504.06
772.11	714.5	4483.23	4483.23
772.61	714	4476.23	4476.23
773.11	713.5	4494.07	4494.07
773.61	713	4500.77	4500.77
774.11	712.5	4543.61	4543.61
774.61	712	4520.11	4520.11
775.11	711.5	4431.21	4431.21
775.61	711	4388.35	4388.35
776.11	710.5	4397.03	4397.03
776.61	710	4364.09	4364.09
777.11	709.5	4331.08	4331.08
777.61	709	4253.84	4253.84
778.11	708.5	4234.37	4234.37
778.61	708	4228.09	4228.09
779.11	707.5	4120.36	4120.36
779.61	707	4079.2	4079.2
780.11	706.5	4047.35	4047.35
780.61	706	4134.76	4134.76
781.11	705.5	4172.21	4172.21
781.61	705	4208.23	4208.23
782.11	704.5	4193.13	4193.13
782.61	704	4107.53	4107.53
783.11	703.5	4117.4	4117.4
783.61	703	4208.31	4208.31
784.11	702.5	4088.53	4088.53
784.61	702	4087.71	4087.71
785.11	701.5	4077.59	4077.59
785.61	701	4077.48	4077.48
786.11	700.5	4051.85	4051.85
786.61	700	4065.97	4065.97
787.11	699.5	4043.75	4043.75
787.61	699	4070.93	4070.93
788.11	698.5	4036.7	4036.7
788.61	698	4127.55	4127.55
789.11	697.5	3992.63	3992.63
789.61	697	4111.37	4111.37
790.11	696.5	4105.63	4105.63
790.61	696	4094.19	4094.19
791.11	695.5	4078.61	4078.61
791.61	695	4062.21	4062.21
792.11	694.5	4120.6	4120.6
792.61	694	4178.23	4178.23
793.11	693.5	4051.14	4051.14
793.61	693	4007.38	4007.38
794.11	692.5	4165.82	4165.82
794.61	692	4104	4104
795.11	691.5	4034.06	4034.06
795.61	691	4023.51	4023.51
796.11	690.5	4077.75	4077.75
796.61	690	4115.75	4115.75
797.11	689.5	4094.76	4094.76
797.61	689	4187.53	4187.53
798.11	688.5	4094.99	4094.99
798.61	688	4106.01	4106.01
799.11	687.5	4056.99	4056.99
799.61	687	3989.68	3989.68
800.11	686.5	4056.48	4056.48
800.61	686	4108.8	4108.8
801.11	685.5	4056.42	4056.42
801.61	685	4012.8	4012.8
802.11	684.5	3966.3	3966.3
802.61	684	3972.99	3972.99
803.11	683.5	3980.96	3980.96
803.61	683	4000.69	4000.69
804.11	682.5	4020.79	4020.79
804.61	682	4010.53	4010.53
805.11	681.5	4009.4	4009.4
805.61	681	4022.88	4022.88
806.11	680.5	4097.09	4097.09
806.61	680	4067.09	4067.09
807.11	679.5	4103.53	4103.53
807.61	679	4050.91	4050.91
808.11	678.5	4053.81	4053.81
808.61	678	4031.99	4031.99
809.11	677.5	4011.54	4011.54
809.61	677	4006.99	4006.99
810.11	676.5	4032.15	4032.15
810.61	676	4042.85	4042.85
811.11	675.5	3984.95	3984.95
811.61	675	4027.06	4027.06
812.11	674.5	4210.37	4210.37
812.61	674	4178.41	4178.41
813.11	673.5	4113.31	4113.31
813.61	673	4070.14	4070.14
814.11	672.5	4148.99	4148.99
814.61	672	4112.72	4112.72
815.11	671.5	4122.78	4122.78
815.61	671	4073.11	4073.11
816.11	670.5	4058.82	4058.82
816.61	670	4152.32	4152.32
817.11	669.5	4125.61	4125.61
817.61	669	4103.29	4103.29
818.11	668.5	4112.67	4112.67
818.61	668	4117.69	4117.69
819.11	667.5	4102.09	4102.09
819.61	667	4045.53	4045.53
820.11	666.5	4150.43	4150.43
820.61	666	4069.03	4069.03
821.11	665.5	4042.42	4042.42
821.61	665	4118.78	4118.78
822.11	664.5	4195.92	4195.92
822.61	664	4091.93	4091.93
823.11	663.5	4151.01	4151.01
823.61	663	4143.01	4143.01
824.11	662.5	4116.63	4116.63
824.61	662	4100.07	4100.07
825.11	661.5	4077.99	4077.99
825.61	661	4071.76	4071.76
826.11	660.5	3997.94	3997.94
826.61	660	3985.37	3985.37
827.11	659.5	3943.39	3943.39
827.61	659	3930.66	3930.66
828.11	658.5	4045.49	4045.49
828.61	658	4084.73	4084.73
829.11	657.5	4030.49	4030.49
829.61	657	4051.29	4051.29
830.11	656.5	4051.44	4051.44
830.61	656	3974.85	3974.85
831.11	655.5	4076.67	4076.67
831.61	655	4075.64	4075.64
832.11	654.5	4026.73	4026.73
832.61	654	4048.71	4048.71
833.11	653.5	4007.96	4007.96
833.61	653	4024.9	4024.9
834.11	652.5	4020.48	4020.48
834.61	652	4009.27	4009.27
835.11	651.5	4014.26	4014.26
835.61	651	4021.01	4021.01
836.11	650.5	3966.05	3966.05
836.61	650	4036.79	4036.79
837.11	649.5	4141.8	4141.8
837.61	649	4226.98	4226.98
838.11	648.5	4273.59	4273.59
838.61	648	4418.91	4418.91
839.11	647.5	4338.52	4338.52
839.61	647	4225.29	4225.29
840.11	646.5	4081.08	4081.08
840.61	646	4000.63	4000.63
841.11	645.5	3874.22	3874.22
841.61	645	3764.69	3764.69
842.11	644.5	3706.28	3706.28
842.61	644	3625.11	3625.11
843.11	643.5	3693.77	3693.77
843.61	643	3633.07	3633.07
844.11	642.5	3643.35	3643.35
844.61	642	3642.37	3642.37
845.11	641.5	3803.35	3803.35
845.61	641	3813.26	3813.26
846.11	640.5	3879.42	3879.42
846.61	640	3886.23	3886.23
847.11	639.5	3838.37	3838.37
847.61	639	3696.8	3696.8
848.11	638.5	3578.52	3578.52
848.61	638	3509.4	3509.4
849.11	637.5	3475.68	3475.68
849.61	637	3406.35	3406.35
850.11	636.5	3346.37	3346.37
850.61	636	3270.18	3270.18
851.11	635.5	3303.25	3303.25
851.61	635	3222.76	3222.76
852.11	634.5	3254.67	3254.67
852.61	634	3153.73	3153.73
853.11	633.5	3193.37	3193.37
853.61	633	3199.47	3199.47
854.11	632.5	3198.11	3198.11
854.61	632	3170.45	3170.45
855.11	631.5	3121.77	3121.77
855.61	631	3115.58	3115.58
856.11	630.5	3086.95	3086.95
856.61	630	3165.29	3165.29
857.11	629.5	3163.31	3163.31
857.61	629	3142.76	3142.76
858.11	628.5	3213.03	3213.03
858.61	628	3126.66	3126.66
859.11	627.5	3137.47	3137.47
859.61	627	3132.58	3132.58
860.11	626.5	3053.94	3053.94
860.61	626	3048.33	3048.33
861.11	625.5	3011.2	3011.2
861.61	625	3043.08	3043.08
862.11	624.5	2944.55	2944.55
862.61	624	2925.94	2925.94
863.11	623.5	2996.59	2996.59
863.61	623	3023.64	3023.64
864.11	622.5	3006.65	3006.65
864.61	622	2981.27	2981.27
865.11	621.5	2963.99	2963.99
865.61	621	3043.77	3043.77
866.11	620.5	2997.43	2997.43
866.61	620	2934.53	2934.53
867.11	619.5	2951.25	2951.25
867.61	619	2984.34	2984.34
868.11	618.5	2925.23	2925.23
868.61	618	2866.48	2866.48
869.11	617.5	2928.33	2928.33
869.61	617	2942.47	2942.47
870.11	616.5	2963.19	2963.19
870.61	616	2988.14	2988.14
871.11	615.5	2919.63	2919.63
871.61	615	2976.74	2976.74
872.11	614.5	2902.18	2902.18
872.61	614	2854.51	2854.51
873.11	613.5	2951.11	2951.11
873.61	613	2925.81	2925.81
874.11	612.5	2944.66	2944.66
874.61	612	2941.3	2941.3
875.11	611.5	2931.65	2931.65
875.61	611	2930.16	2930.16
876.11	610.5	2940.98	2940.98
876.61	610	2898.35	2898.35
877.11	609.5	2898.66	2898.66
877.61	609	2889.49	2889.49
878.11	608.5	2934.95	2934.95
878.61	608	2966.53	2966.53
879.11	607.5	3014.83	3014.83
879.61	607	2941.95	2941.95
880.11	606.5	2886.27	2886.27
880.61	606	2960.07	2960.07
881.11	605.5	2987.61	2987.61
881.61	605	2994.84	2994.84
882.11	604.5	2914.99	2914.99
882.61	604	2972.37	2972.37
883.11	603.5	3022.54	3022.54
883.61	603	3003.31	3003.31
884.11	602.5	3038.29	3038.29
884.61	602	2998.9	2998.9
885.11	601.5	3006.62	3006.62
885.61	601	3080.12	3080.12
886.11	600.5	2976.53	2976.53
886.61	600	3012.97	3012.97
887.11	599.5	2947.33	2947.33
887.61	599	3022.25	3022.25
888.11	598.5	3010.25	3010.25
888.61	598	3034.01	3034.01
889.11	597.5	3025.85	3025.85
889.61	597	3052.71	3052.71
890.11	596.5	2932.59	2932.59
890.61	596	2963.49	2963.49
891.11	595.5	2998.45	2998.45
891.61	595	2989.65	2989.65
892.11	594.5	2945.76	2945.76
892.61	594	2937.76	2937.76
893.11	593.5	3024.54	3024.54
893.61	593	2957.62	2957.62
894.11	592.5	2934.49	2934.49
894.61	592	2979.03	2979.03
895.11	591.5	2992.61	2992.61
895.61	591	3013.25	3013.25
896.11	590.5	2988.55	2988.55
896.61	590	3055.48	3055.48
897.11	589.5	2986.45	2986.45
897.61	589	3015.56	3015.56
898.11	588.5	3038.18	3038.18
898.61	588	3069.01	3069.01
899.11	587.5	2980.56	2980.56
899.61	587	2949.83	2949.83
900.11	586.5	2987.57	2987.57
900.61	586	2980.49	2980.49
901.11	585.5	3000.75	3000.75
901.61	585	2906.07	2906.07
902.11	584.5	2941.9	2941.9
902.61	584	2981.85	2981.85
903.11	583.5	2972.73	2972.73
903.61	583	2894.65	2894.65
904.11	582.5	2932.53	2932.53
904.61	582	2947.98	2947.98
905.11	581.5	2985.32	2985.32
905.61	581	2955.61	2955.61
906.11	580.5	2842.65	2842.65
906.61	580	2700.19	2700.19
907.11	579.5	2688.71	2688.71
907.61	579	2661.42	2661.42
908.11	578.5	2601.9	2601.9
908.61	578	2632.09	2632.09
909.11	577.5	2494.91	2494.91
909.61	577	2546.43	2546.43
910.11	576.5	2477.39	2477.39
910.61	576	2524.83	2524.83
911.11	575.5	2582.2	2582.2
911.61	575	2556.92	2556.92
912.11	574.5	2582.7	2582.7
912.61	574	2707.78	2707.78
913.11	573.5	2814.46	2814.46
913.61	573	2941.48	2941.48
914.11	572.5	2999.91	2999.91
914.61	572	2985.55	2985.55
915.11	571.5	2911.29	2911.29
915.61	571	2949.69	2949.69
916.11	570.5	3136.04	3136.04
916.61	570	3117.98	3117.98
917.11	569.5	3188.66	3188.66
917.61	569	3643.66	3643.66
918.11	568.5	4798.17	4798.17
918.61	568	5498.67	5498.67
919.11	567.5	4169.29	4169.29
919.61	567	3179.37	3179.37
920.11	566.5	2678.47	2678.47
920.61	566	2476.45	2476.45
921.11	565.5	2612.09	2612.09
921.61	565	2408.97	2408.97
922.11	564.5	1950.65	1950.65
922.61	564	1705.09	1705.09
923.11	563.5	1594.77	1594.77
923.61	563	1551.65	1551.65
924.11	562.5	1530.83	1530.83
924.61	562	1512.19	1512.19
925.11	561.5	1475.91	1475.91
925.61	561	1449.1	1449.1
926.11	560.5	1423.4	1423.4
926.61	560	1375.55	1375.55
927.11	559.5	1352.52	1352.52
927.61	559	1353.01	1353.01
928.11	558.5	1313.6	1313.6
928.61	558	1271.83	1271.83
929.11	557.5	1247.33	1247.33
929.61	557	1198.77	1198.77
930.11	556.5	1192.07	1192.07
930.61	556	1141.61	1141.61
931.11	555.5	1124.25	1124.25
931.61	555	1207.37	1207.37
932.11	554.5	1199.56	1199.56
932.61	554	1185.43	1185.43
933.11	553.5	1178.32	1178.32
933.61	553	1198.12	1198.12
934.11	552.5	1214.31	1214.31
934.61	552	1277.39	1277.39
935.11	551.5	1221.22	1221.22
935.61	551	1129.78	1129.78
936.11	550.5	1100.19	1100.19
936.61	550	1121.83	1121.83
937.11	549.5	1196.49	1196.49
937.61	549	1285.07	1285.07
938.11	548.5	1468.4	1468.4
938.61	548	1405.51	1405.51
939.11	547.5	1276.05	1276.05
939.61	547	1157.85	1157.85
940.11	546.5	1022.04	1022.04
940.61	546	997.313	997.313
941.11	545.5	975.753	975.753
941.61	545	918.467	918.467
942.11	544.5	855.66	855.66
942.61	544	814.66	814.66
943.11	543.5	803.56	803.56
943.61	543	785.527	785.527
944.11	542.5	782.127	782.127
944.61	542	755.56	755.56
945.11	541.5	744.2	744.2
945.61	541	732.08	732.08
946.11	540.5	712.12	712.12
946.61	540	723.64	723.64
947.11	539.5	761.433	761.433
947.61	539	715.14	715.14
948.11	538.5	735.033	735.033
948.61	538	719.753	719.753
949.11	537.5	721.92	721.92
949.61	537	713.92	713.92
950.11	536.5	712.513	712.513
950.61	536	689.927	689.927
951.11	535.5	724.553	724.553
951.61	535	766.447	766.447
952.11	534.5	722.027	722.027
952.61	534	692.26	692.26
953.11	533.5	768.173	768.173
953.61	533	800.607	800.607
954.11	532.5	852.647	852.647
954.61	532	898.987	898.987
955.11	531.5	901.227	901.227
955.61	531	865.067	865.067
956.11	530.5	746.36	746.36
956.61	530	696.673	696.673
957.11	529.5	667.74	667.74
957.61	529	657.526	657.526
958.11	528.5	672.113	672.113
958.61	528	676.487	676.487
959.11	527.5	681.953	681.953
959.61	527	667.693	667.693
960.11	526.5	667.267	667.267
960.61	526	660.177	660.177
961.11	525.5	665.367	665.367
961.61	525	700.333	700.333
962.11	524.5	702.6	702.6
962.61	524	681.347	681.347
963.11	523.5	671.653	671.653
963.61	523	643.682	643.682
964.11	522.5	678.627	678.627
964.61	522	670.953	670.953
965.11	521.5	659.238	659.238
965.61	521	656.902	656.902
966.11	520.5	676.8	676.8
966.61	520	693.913	693.913
967.11	519.5	682.073	682.073
967.61	519	673.9	673.9
968.11	518.5	668.987	668.987
968.61	518	677.587	677.587
969.11	517.5	678.687	678.687
969.61	517	664.735	664.735
970.11	516.5	682.347	682.347
970.61	516	688.487	688.487
971.11	515.5	682.347	682.347
971.61	515	684.173	684.173
972.11	514.5	697.287	697.287
972.61	514	706.28	706.28
973.11	513.5	697	697
973.61	513	706.007	706.007
974.11	512.5	702.58	702.58
974.61	512	668.38	668.38
975.11	511.5	682.393	682.393
975.61	511	686.267	686.267
976.11	510.5	690.34	690.34
976.61	510	705.82	705.82
977.11	509.5	682.6	682.6
977.61	509	694.247	694.247
978.11	508.5	688.28	688.28
978.61	508	694.9	694.9
979.11	507.5	669.093	669.093
979.61	507	658.733	658.733
980.11	506.5	684.107	684.107
980.61	506	692.22	692.22
981.11	505.5	680.36	680.36
981.61	505	676.473	676.473
982.11	504.5	704.247	704.247
982.61	504	703.7	703.7
983.11	503.5	700.367	700.367
983.61	503	708.507	708.507
984.11	502.5	672.367	672.367
984.61	502	724.847	724.847
985.11	501.5	741.293	741.293
985.61	501	697.567	697.567
986.11	500.5	698.02	698.02
986.61	500	715.187	715.187
987.11	499.5	691.133	691.133
987.61	499	696.42	696.42
988.11	498.5	741.947	741.947
988.61	498	698.233	698.233
989.11	497.5	712.387	712.387
989.61	497	729.587	729.587
990.11	496.5	724.247	724.247
990.61	496	711.247	711.247
991.11	495.5	752.353	752.353
991.61	495	705.753	705.753
992.11	494.5	735.873	735.873
992.61	494	722.727	722.727
993.11	493.5	741.587	741.587
993.61	493	701.02	701.02
994.11	492.5	716.387	716.387
994.61	492	712.293	712.293
995.11	491.5	724.247	724.247
995.61	491	738.933	738.933
996.11	490.5	735.02	735.02
996.61	490	766.127	766.127
997.11	489.5	725.787	725.787
997.61	489	713.66	713.66
998.11	488.5	712.267	712.267
998.61	488	696.24	696.24
999.11	487.5	739.62	739.62
999.61	487	719.527	719.527
1000.11	486.5	727.887	727.887
1000.61	486	735.36	735.36
1001.11	485.5	724.787	724.787
1001.61	485	727.567	727.567
1002.11	484.5	744.4	744.4
1002.61	484	752.32	752.32
1003.11	483.5	730.773	730.773
1003.61	483	741.32	741.32
1004.11	482.5	750.687	750.687
1004.61	482	722	722
1005.11	481.5	746.153	746.153
1005.61	481	745.453	745.453
1006.11	480.5	714.993	714.993
1006.61	480	761.5	761.5
1007.11	479.5	738.82	738.82
1007.61	479	735.593	735.593
1008.11	478.5	751.033	751.033
1008.61	478	752.787	752.787
1009.11	477.5	764.1	764.1
1009.61	477	754.807	754.807
1010.11	476.5	772.007	772.007
1010.61	476	786.82	786.82
1011.11	475.5	741.64	741.64
1011.61	475	749.127	749.127
1012.11	474.5	749.14	749.14
1012.61	474	753.747	753.747
1013.11	473.5	780.407	780.407
1013.61	473	756.033	756.033
1014.11	472.5	781.347	781.347
1014.61	472	739.093	739.093
1015.11	471.5	743.053	743.053
1015.61	471	776.833	776.833
1016.11	470.5	766.887	766.887
1016.61	470	802.373	802.373
1017.11	469.5	735.96	735.96
1017.61	469	767.893	767.893
1018.11	468.5	789.173	789.173
1018.61	468	769.693	769.693
1019.11	467.5	761.307	761.307
1019.61	467	773.94	773.94
1020.11	466.5	750.867	750.867
1020.61	466	763.973	763.973
1021.11	465.5	797.553	797.553
1021.61	465	782.647	782.647
1022.11	464.5	767.767	767.767
1022.61	464	761.393	761.393
1023.11	463.5	766.553	766.553
1023.61	463	790.593	790.593
1024.11	462.5	800.34	800.34
1024.61	462	804.3	804.3
1025.11	461.5	790.347	790.347
1025.61	461	808.82	808.82
1026.11	460.5	805.373	805.373
1026.61	460	813.753	813.753
1027.11	459.5	798.047	798.047
1027.61	459	816.267	816.267
1028.11	458.5	799.547	799.547
1028.61	458	813.367	813.367
1029.11	457.5	814.927	814.927
1029.61	457	826.013	826.013
1030.11	456.5	822.22	822.22
1030.61	456	786.287	786.287
1031.11	455.5	826.72	826.72
1031.61	455	809.8	809.8
1032.11	454.5	794.433	794.433
1032.61	454	811.9	811.9
1033.11	453.5	820.627	820.627
1033.61	453	837.387	837.387
1034.11	452.5	815.98	815.98
1034.61	452	804.867	804.867
1035.11	451.5	796.187	796.187
1035.61	451	797.673	797.673
1036.11	450.5	811.76	811.76
1036.61	450	848.987	848.987
1037.11	449.5	855.093	855.093
1037.61	449	847.307	847.307
1038.11	448.5	828.88	828.88
1038.61	448	843.807	843.807
1039.11	447.5	821.787	821.787
1039.61	447	837.573	837.573
1040.11	446.5	835.12	835.12
1040.61	446	816.367	816.367
1041.11	445.5	827.693	827.693
1041.61	445	820.553	820.553
1042.11	444.5	844.12	844.12
1042.61	444	826.667	826.667
1043.11	443.5	789.6	789.6
1043.61	443	835.1	835.1
1044.11	442.5	849.933	849.933
1044.61	442	828.52	828.52
1045.11	441.5	815.427	815.427
1045.61	441	839.787	839.787
1046.11	440.5	849.92	849.92
1046.61	440	841.167	841.167
1047.11	439.5	850.427	850.427
1047.61	439	844.2	844.2
1048.11	438.5	856.993	856.993
1048.61	438	884.92	884.92
1049.11	437.5	885.58	885.58
1049.61	437	894.073	894.073
1050.11	436.5	867.713	867.713
1050.61	436	897.76	897.76
1051.11	435.5	892.873	892.873
1051.61	435	918.44	918.44
1052.11	434.5	906.767	906.767
1052.61	434	897.827	897.827
1053.11	433.5	876.047	876.047
1053.61	433	867.667	867.667
1054.11	432.5	854.407	854.407
1054.61	432	868.267	868.267
1055.11	431.5	901.153	901.153
1055.61	431	958.02	958.02
1056.11	430.5	930.66	930.66
1056.61	430	848.093	848.093
1057.11	429.5	905.067	905.067
1057.61	429	925.06	925.06
1058.11	428.5	886.487	886.487
1058.61	428	862.38	862.38
1059.11	427.5	844.287	844.287
1059.61	427	807.16	807.16
1060.11	426.5	841.593	841.593
1060.61	426	906.993	906.993
1061.11	425.5	918.073	918.073
1061.61	425	918.293	918.293
1062.11	424.5	926.633	926.633
1062.61	424	929.687	929.687
1063.11	423.5	938.453	938.453
1063.61	423	1068.04	1068.04
1064.11	422.5	1118.45	1118.45
1064.61	422	1091.27	1091.27
1065.11	421.5	1008.52	1008.52
1065.61	421	944.887	944.887
1066.11	420.5	1011.61	1011.61
1066.61	420	1081.21	1081.21
1067.11	419.5	1094.67	1094.67
1067.61	419	1136.97	1136.97
1068.11	418.5	889.173	889.173
1068.61	418	761.68	761.68
1069.11	417.5	717.84	717.84
1069.61	417	741.733	741.733
1070.11	416.5	768.4	768.4
1070.61	416	834.267	834.267
1071.11	415.5	858.46	858.46
1071.61	415	805.34	805.34
1072.11	414.5	764.2	764.2
1072.61	414	767.72	767.72
1073.11	413.5	765.407	765.407
1073.61	413	747.12	747.12
1074.11	412.5	742.187	742.187
1074.61	412	702.073	702.073
1075.11	411.5	737.713	737.713
1075.61	411	753.993	753.993
1076.11	410.5	743.627	743.627
1076.61	410	769.847	769.847
1077.11	409.5	781.453	781.453
1077.61	409	764.793	764.793
1078.11	408.5	787.407	787.407
1078.61	408	810.247	810.247
1079.11	407.5	926.727	926.727
1079.61	407	1545.22	1545.22
1080.11	406.5	4181.07	4181.07
1080.61	406	5963.15	5963.15
1081.11	405.5	2036.47	2036.47
1081.61	405	871.387	871.387
1082.11	404.5	780.52	780.52
1082.61	404	775.453	775.453
1083.11	403.5	764.007	764.007
1083.61	403	758.48	758.48
1084.11	402.5	755.54	755.54
1084.61	402	768.033	768.033
1085.11	401.5	762.447	762.447
1085.61	401	778.793	778.793
1086.11	400.5	774.327	774.327
1086.61	400	776.76	776.76
1087.11	399.5	772.68	772.68
1087.61	399	775.48	775.48
1088.11	398.5	754.56	754.56
1088.61	398	763.587	763.587
1089.11	397.5	756.607	756.607
1089.61	397	764.36	764.36
1090.11	396.5	736	736
